id,comment_text,toxic,severe_toxic,obscene,threat,insult,identity_hate
d7126c43da041c2e,"The Giant Panda 

Dear Poopyhead,

I object strongly to your last argument. For instance, you stated that I called you ugly. That, sir, is a lie. I demand that you retract your statement within the next four to six seconds or all hell will break loose. Because you, sir, are a pretentious, overzealous, constipated, ping-pong ball-eating runny-nosed jerkoff. And NEVER BLOCK YESMOREDONKEYS AGAIN!

Oh yeah, and always remember to SHUT UP!

  
Head Comissioner of Wikipedia",1,0,1,0,1,0
d7223a42a5c2324f,"""

 I was so glad to read... 

this.

At least there are places in the world that ignore pathetic claims and whining from silly retarded bints with nothing better to do. A bit of rape never hurt anyone anyway. Who the hell do you feminists think you are anyway? Know your place!  —Preceding unsigned comment added by 79.75.179.141   

 Rape 

iz well funny, and is put dem fucking stupid womenz in their places innit. iz wot they is deserve 

 Jeffpw and Isaac 

ARE BOTH DEATH

LOL!  —Preceding unsigned comment added by 79.75.179.141   """,1,0,1,0,0,1
d735278bd96fef86,"""

Why don't you get a real job and stop looking for things you call """"vandalism"""" you stupid fuck.""",1,0,1,0,1,0
d7367a5d6ebd043d,Wikipedia should be named Wikifagia because they all suck balls.,1,0,1,0,1,0
d74012fa23ff8bde,"With the greatest of respect 

You're a fucking self-righteous idiot and an embarassment to Wikipedia. You are actually the cancer that will kill this site. Hopefully cancer kills you first.",1,0,1,0,0,0
d7552f810e705211,"""
=BAD SITE
CHESSGAMES.COM IS NOT RECOMMENDED. PRICES ARE TOO HIGH, KIBITZING CAFE IS FILLED WITH IDIOTS WHO DONT EVEN TALK ABOUT CHESS!
MORE: mywikibiz.com/User:Boxstuf/Chessgames ITS OWNER DANIEL FREEMAN IS EGOCENTRIC EGOIST N FULL OF CRAP!  — Preceding unsigned comment added by 69.219.216.130   """,1,0,1,0,1,0
d75fe81f505e5db9,"PHUQ OFF YOU KNOB OF CHEESE!

SALT!
PHUQ OFF YOU KNOB OF CHEESE!

SALT!
PHUQ OFF YOU KNOB OF CHEESE!

SALT!
PHUQ OFF YOU KNOB OF CHEESE!

SALT!
PHUQ OFF YOU KNOB OF CHEESE!

SALT!
PHUQ OFF YOU KNOB OF CHEESE!

SALT!
PHUQ OFF YOU KNOB OF CHEESE!

SALT!
PHUQ OFF YOU KNOB OF CHEESE!

SALT!
PHUQ OFF YOU KNOB OF CHEESE!

SALT!
PHUQ OFF YOU KNOB OF CHEESE!

SALT!
PHUQ OFF YOU KNOB OF CHEESE!

SALT!
PHUQ OFF YOU KNOB OF CHEESE!

SALT!
PHUQ OFF YOU KNOB OF CHEESE!

SALT!
PHUQ OFF YOU KNOB OF CHEESE!

SALT!
PHUQ OFF YOU KNOB OF CHEESE!

SALT!
PHUQ OFF YOU KNOB OF CHEESE!

SALT!
PHUQ OFF YOU KNOB OF CHEESE!

SALT!
PHUQ OFF YOU KNOB OF CHEESE!

SALT!
PHUQ OFF YOU KNOB OF CHEESE!

SALT!
PHUQ OFF YOU KNOB OF CHEESE!

SALT!
PHUQ OFF YOU KNOB OF CHEESE!

SALT!
PHUQ OFF YOU KNOB OF CHEESE!

SALT!
PHUQ OFF YOU KNOB OF CHEESE!

SALT!
PHUQ OFF YOU KNOB OF CHEESE!

SALT!
PHUQ OFF YOU KNOB OF CHEESE!

SALT!
PHUQ OFF YOU KNOB OF CHEESE!

SALT!
PHUQ OFF YOU KNOB OF CHEESE!

SALT!
PHUQ OFF YOU KNOB OF CHEESE!

SALT!
PHUQ OFF YOU KNOB OF CHEESE!

SALT!",1,0,1,0,1,0
d7771f475c1e0f2f,Look up my damn idiots troll.,1,0,1,0,1,0
d7797f836903db78,"Amdrew Quah is dogshit

respect this liar at your own risk.

dogshit motherfucker, may you rot in hell scum.",1,0,1,0,1,0
d77ad5b8bc416af4,", therefore for your warning is nothing but bullshit and is being removed.",1,0,1,0,0,0
d787125b8b07d747,Stop doing that goddamn if i wanted to sign it iwould type a bunch of squiggles,1,0,1,0,0,0
d78bd505d7fef41e,"lol at all of these idiots who don't know about musical genres. Oh yeah, you can change Rihanna's genre to R&B; because that isn't even the type music she makes. lmfao! Go take a hike, retard.",1,0,1,0,1,0
d7a7b14b6ebc309b,"Quit Disrespecting Pagans 

Go back to your Fucking KKK meeting.",1,0,1,0,1,0
d7aaabfd8799b464,"I hit a jack off all day, after the rape my mother, destroy the vagina until it hurts, then when you start bleeding I start to have sex with the mother of you Americans motherfuckers

They give the anus and the vagina every day for free, I'll sing a piece of music of Brazil who have money who slips into the vagina is not you jack off 10 year old girl already has at the vagina

The Brazilian soccer team is the best in the world humbles Americans

I get a boner from hell just eat your mother, that once again put out my articles you sons of bitches

vagina of mother north americans",1,1,1,1,1,1
d7cc9f09abd3847a,"July 2013 

I just fucked your wife.  Report me to ANI for that.",1,0,1,0,0,0
d7cd3637a9c523ab,"To Kralizec you are a unintelligent, dull, brainless, obtuse, witless,foolish, fatuous, inane, nonsensical, silly,daft, futile, ludicrous, ridiculous, laughable, senseless, absurd, asinine,unwise, senseless, ill-advised, imprudent (formal), injudicious, thoughtless, rash, irresponsible, reckless, heedless, fugly, ugly, cunt/dick head, mean,shit licking, wanker,  son of a bitch.
Go ahead block me for another 7 days you ass hole.
p.s the rank of administrator is an affront to freedom of expression, you and the rest of your fucking tyrant/dictator friends 
oppress the rest of wikipedians. Also you are sexist chauvinist pigs as i have never met a female administrator.
Quis custodiet ipsos custodes?
no offence",1,0,1,0,1,0
d7dff65d7dd94150,"Yeah, and see WP:DICK while you're at it.",1,0,1,0,0,0
d7e27eb81ba5bcea,"Go ahead and block the IP, cocksucker, I could care less. I don't live in this shitty little country and it seems to me that half the country uses CAT, so go ahead. You pandering git.",1,0,1,0,1,0
d7ec0e6eb4ebdc48,"This nigga insulted this guy, but theres also more (not to mention insults towards me):

Ha ha ha ha. Epf shows to devastating effect just how little he understands about English people or English ethnic identity. You claim to be of English ethnic identity, but you know fuck all about it. Your arse is not for talking trough Epf. Alun  

From Talk:English people

He gets even more personal in the discussion if you read on. I'm sure this Epf cracker will say somethin about it when he's on.",1,0,1,0,0,0
d7f9023a2c9b3b8a,You are such a faggot ..dont tell me what to do...ill fuck you up,1,0,1,0,1,0
d7ff9c70077e1587,silly cunt suck ur mum u prick,1,0,1,0,1,0
d814423e3e003fd8,"Yeah? Fuck you. There are fascists all over that Euromaidan movement. Just check the ideology that guides most political parties involved in it, you fuck.
~~ User:Guto2003",1,1,1,0,1,0
d81adbbe9afeddf9,"You are the one comitting the vandalism, you dumb polock asshole...",1,0,1,0,1,1
d81f4b9ecefae92b,"Some asshole keeps changing the dates

Advanced Warfighter specifically states that the game took place in 2013 yet some asshole idiot keeps changing it to 2014. Advanced Warfighter 2 does not take place one day after Advanced Warfighter. Please do something about the idiot changing things for no reason.",1,0,1,0,1,0
d832ed8a13a03b75,"""
I SEE U STILL HAVEN'T CHANGED
GO TO HELL U RIGHT WING CONSERVATIVE BASTARD WHO TURNED ON HIS FELLOW SOLDIERS

I don't know if any of u guys pay attention to politics but the RNC just basically kicked Michael Steel out of office as the chair person. Can you even guess y the conservatives would vote a (gasp) """"black"""" man into the RNC chair arguably the 4th most powerful rep. position? Can you wrap ur mind around the iddea it was...

You want me to edit properly?
It pisses you off when someone keeps on doing something when you told them to stop, no? Life would be a whole lot easier if I were to stop fucking with you, no? Well how bout this? I'll leave you the fuck alone when: 1) Corporations realize that they are serving LIVING BREATHING PEOPLE and not just wallets that contribute to the corporation's stock 2) When Universal Healthcare is implemented for the ppoor starving black, mexican, eastern european, and poor white trash immigrants or natives 3) When messin' world hunger is solved
Get it through ur thick head that republicans have no concern for human welfare all they care about is making themselves richer and others poorer DID U MESSING KNOW that the US SPENDS MORE ON fuking WAR and Defense thaN HIGHER EDUCATION!!
WHAT KIND OF ANIMAL ARE YOU THAT GOES AROUND SUPPORTING WAR Here is my decree: i will mess with you i will mess with republicans i will fight for the pooor good bye and hope you choke on ur food today""",1,0,1,0,1,0
d83364b3a26d055d,"SuperMarioMan is a fuckass!
You are a stupid motherf**ker! Ravioli DOES INDEED cause diarrhea!  Look it up!!!!!  HEED MY WARNING!!!!!!!!!!!!!!!!!!!",1,1,1,0,1,0
d836a4dfa12aac52,"SUPPRESSING THAT, YOU FASCISTS
SO FUCK YOU FOR SUPPRESSING THAT, YOU FASCISTS
SO FUCK YOU FOR SUPPRESSING THAT, YOU FASCISTS
SO FUCK YOU FOR SUPPRESSING THAT, YOU FASCISTS
SO FUCK YOU FOR SUPPRESSING THAT, YOU FASCISTS
SO FUCK YOU FOR SUPPRESSING THAT, YOU FASCISTS
SO FUCK YOU FOR SUPPRESSING THAT, YOU FASCISTS
SO FUCK YOU FOR SUPPRESSING THAT, YOU FASCISTS
SO FUCK YOU FOR SUPPRESSING THAT, YOU FASCISTS
SO FUCK YOU FOR SUPPRESSING THAT, YOU FASCISTS
SO FUCK YOU FOR SUPPRESSING THAT, YOU FASCISTS
SO FUCK YOU FOR SUPPRESSING THAT, YOU FASCISTS
SO FUCK YOU FOR SUPPRESSING THAT, YOU FASCISTS
SO FUCK YOU FOR SUPPRESSING THAT, YOU FASCISTS
SO FUCK YOU FOR SUPPRESSING THAT, YOU FASCISTS
SO FUCK YOU FOR SUPPRESSING THAT, YOU FASCISTS
SO FUCK YOU FOR SUPPRESSING THAT, YOU FASCISTS
SO FUCK YOU FOR SUPPRESSING THAT, YOU FASCISTS
SO FUCK YOU FOR SUPPRESSING THAT, YOU FASCISTS
SO FUCK YOU FOR SUPPRESSING THAT, YOU FASCISTS
SO FUCK YOU FOR SUPPRESSING THAT, YOU FASCISTS
SO FUCK YOU FOR SUPPRESSING THAT, YOU FASCISTS
SO FUCK YOU FOR SUPPRESSING THAT, YOU FASCISTS",1,0,1,0,1,0
d85584fc07afab6e,Shit!!! Shit!!! Fuck you!!! Random moi you're son of a bitch!!!,1,0,1,0,1,0
d8575e99a6446de6,"I HATE YOU NOOB 

YOU OLD PILE OF !@#$ING @^$&. I HOPE YOU BURN IN HELL FOR TAKING MY &%^@ING THING OFF YOU &$#GOT!!!  PMG NOOB! BLACK RETARD, GOT N0 LIFE!!!",1,0,1,0,1,0
d86ed71d194a40e6,Wikipedia is a joke. These Israeli apologists block out any criticism of Israel everywhere in every Israel-related article. Fucking phonies. Do you think people can't see your bullshit?,1,0,1,0,1,0
d8859fd67384af03,"Terry Hurlock 

Piss off, cretin. 77.130.195.17",0,0,1,0,1,0
d89a2e29d8d2c410,"I don't give a crap if you're an admin! 

I don't give a crap if you are an admin, just mind your own business. You're annoying. Fuck off.",1,0,1,0,1,0
d8b169fd13842817,"Don't threaten me 

I have a right to contribute to the article. Threaten me and you will be reported. You've been warned. Also, don't bother communicating with me because I'm just going to ignore your harrassment. It's people like you who systematically fuck up wikipedia.",1,0,1,0,0,0
d8b609ac7ebed13d,"Well i need a way to dance, so suck it",1,0,1,0,0,0
d8cf69a1e20fa5ce,"Yingfuck is more like it, she's pretty banging for 45, I'd tap that",1,0,1,0,0,0
d8dc5d38c5a83c0e,Oh Okay! Do you get paid to be a bitch?,1,0,1,0,1,0
d8e704cefc51fc30,"""

I""""M NOT BEING A FUCKING BABY! CALL ME IF YOU DARE! SINCERELY LANCE BOYLE!

1-617-669-2468""",1,0,1,0,1,0
d8f98d36507762c2,"""

 I admit 
This is ♣   Chat wit' me  §  Contributions ♣. I'm the sockpuppet who was sending personal abuse among others. This is my secret account, which I kept a secret for a long time. I'm going to send personal abuse to other users ASAP, so you better block me on both account before I send personal abuse, asshole...  """,0,0,1,0,1,0
d910176ad932b3cb,"Wikipedia is a shit hole.. 

Fuck you Jimbo for creating this fucking shit wikipedia..",1,0,1,0,1,0
d917b445427660da,next tiem you spam my site i kick your asss,1,0,1,0,0,0
d91b0222649393e7,"please , fuck jobas with me",1,0,1,0,1,0
d91f22bcfd6610a9,"Monella (film)
Do whatever you want with it for I don't fucking care. Been around here for 8 years I'm really fed up with your likes.",1,0,1,0,0,0
d929e6db40c5eda8,"State of the Nation is not only about the Phillipines you damn bastards
Russia and a handful of other countries have a State of the Nation as well. Too bad you smelly Filipinos are too ignorant to notice. Man if I was Hirohito I would've treated you brown chinks more seriously. 
November 3, 2006, WaWa12",1,0,1,0,1,1
d92b60a2d6989ed8,"You shouldn't of blocked user editor on wheels 

I am going to make your life a living hell for being such a bastard in blocking innocent users. Expect a barrage of personal attacks and vandalism. I will be vandalizing until you leave wikipedia just like Essjay did you baby raping bastard.",1,0,1,0,1,0
d94b76b291a099b7,"""

 int add(int a, int b 

  being a Vandal FUCK YOU!!!!   """,1,0,1,0,1,0
d94e9f0c857cf552,You can stick your “last warning” up your ass balt.,1,0,1,0,1,0
d953f14213dfbce4,"Deathcore bands 

Deathcore bands are fuckin' amazing!! I mean what dumbfuck traditional metal head that is sooo tied up in Slayer or some shit cannot say that Suicide Silence fucking kicks ass and WhiteChapel has some of the biggest fucking awesomeness that any motherfucker has ever seeeeennnn???? SS has killer riffs, killer vocals and badass blast beat drumming with endless ammounts of meaningful concepts behind their music. This newer breed of realllyyyy heavy metal bands that are known as deathcore is awesome and dont let anyone else tell you different.",1,0,1,0,0,0
d970953f86f34327,"Take that! 

IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE ASS IN THE",1,1,1,0,0,0
d991b662947ca605,Quit vandalizing the George Bush page you stupid liberal.,1,0,1,0,1,0
d99a8dc9ab0c7e32,"Just be quiet. 

Who the fuck are you to tell me what to do? I will post what I want, where I want, and if you don't like it, you can get cancer and die.",1,1,1,0,0,0
d99e56d8ba57834c,"yo 

what is your problem, motherucker?",1,0,1,0,1,0
d9a8ceaf9e429a01,"Attention  

You are a faggot.-",1,0,1,0,1,1
d9b386478aede58a,"Fuck you 

You should be ashamed of yourself. Twoofers like you are scumbags that deserve to die. You anti-scientific assholes are destroying America.",1,1,1,0,1,0
d9ce494f29c82a68,AN UGLY CHILD AND I WILL KILL YOU LIKE A CAT IN A BOX.....maybe.,1,0,1,1,1,0
d9d53ef9f942ede2,"Oi Wankstain ==

Fuck off you ignorant cunt, yeah? Revert this you arsewipe, REVERT ME LOLOLOLOL

==",1,0,1,0,1,0
d9fcc3a6eedb2ad7,"Holy Shit 

Holy shit 70.234.221.234",1,0,1,0,0,0
da0a68ed21fadf24,"Dance in the Dark 
Fuck off",1,0,1,0,0,0
da0eed01a15c66ab,"why? 

 why did you delete my tdi couples section? huh you big, fat ugly, mother fucker that's full of bullshit?",1,1,1,0,1,0
da1b4633c988a4a6,"""""""I want to be a fuck you.""""
That's a song.

Open Proxy! Yes!
""",1,0,1,0,1,0
da1eb55349c101f9,"nigger faggot 

read the entire reference before you talk your nigger-loving shit.",1,0,1,0,1,1
da23df563d0c1d68,what the fuck u doing? i just edited all those pages,1,0,1,0,0,0
da60c44ff4f75b6e,Anna Frodesiak motherfucker bitch,1,0,1,0,1,0
da6e877f588efe78,"You're a real cunt, you know that? 

You're a real cunt, you know that?",1,0,1,0,1,0
da8bc3e67ddfb69f,"Suck a dick, th-bItch",1,1,1,0,0,0
da8f4bde5e536c08,"STOP YOUR DAMN NONSENSE LUMINIFER!!!!!  YOU HAVE DONE NOTHING TO IMPROVE ANYTHING RELATED TO THESE ARTICLES!!! You continue to remove an official source which contradicts EVERYTHING you write!! RIGHT HERE http://www.flowertravellingband.com/english/biography/index.html READ IT!!!! WRITTEN IN BLOODY ENGLISH In 1971, the band signed with American Atlantic Records and Canadian GRT records released their second album “SATORI” in the U.S and Canada.Italic text and then you add sources to personal websites ect. STOP YOUR FUCKING RUBBISH!!!",1,0,1,0,1,0
da95ee9b9748d5f7,"How long have I been blocked for? 

I had something funny to say to that John Reaves fucknut. Oh, and ...",0,0,1,0,0,0
daa2403f2296931e,Get a encyclopedia you nerds......(kanichiwa bitches),1,1,1,0,1,0
daae48d5f8c10813,"Nuisance piece of shit, fuck off",1,0,1,0,1,0
dab4ac3140d65333,"Shut up, idiot! It is true! Now, go away and die!",1,0,1,0,1,0
dab7429f06f92219,"and many albums often contain different content or arrangement depending on which region it is released in, it doesn't warrant a different fucking article!!! it is not a totally different release.",1,0,1,0,0,0
dac51299132f1a96,i told you not to ban me ass hole,1,0,1,0,1,0
dacce0569ecc51eb,""":::fuck you animal! remember this shit yourself, who do you think you are coming here with warnings and talking about """"being a dick""""   

""",1,1,1,0,1,0
dadad9b2529dc529,You filthy vandal. I will see to it that no one I know ever buys from your stupid mega-dry site.,1,0,1,0,1,0
dae0a739b6a4bf3f,"Dont delete talk page entries fucking asshole. You dont have to make yourself obvious as a criminial on the loose. Are not you supposed to be pimping your mother in L.A. downtown at this time of the night normally?
You just preach to your pimping ass.",1,0,1,0,1,0
dae6205542c12a2c,"Well, young feller, back when we played football without facemasks, cleatmarks on foreheads weren't that uncommon, but brain damage was. And neither of these things are blatantly implied as far as I can see. Does Ruckley say 'fuck the wife' because he misses her, or because he hates her? The former seems unlikely, and the latter would fit but poorly with the Idea that he holds a picture of her at all times. I do give the reader some credit, I credit the reader with not making questionable assumptions.",0,0,1,0,0,0
daf8d0acd4173c3d,"""

WOW you suck cock!. You upset me so much with your stupidity. I think i'll program a valdal bot to ruin all the """"good"""" work of you ignorrant wishful thinking wikipedia natzis. 
you can never enforce the wikipedia. 

""",1,0,1,0,1,0
dafd40d83627918f,"Go take a hike, scum! Why in the name of the Great Pumpkin do I have to provide a credible source?! Why doesn't the scum that edited the page with unfounded rumors have to provide a credible source?! According to them, the Great Pumpkin didn't appear at Hallowmas last year; I SAY HE DID! WHERE DO THEY CITE THEIR GODDAMN SOURCE THAT THE GREAT PUMPKIN DIDN'T APPEAR?

Honestly, you people are absolutely ridiculous. I've been saying for years that wikipedia is an unreliable joke full of false information, and this proves it. Someday, if I'm ever a college professor, I'm going to flunk every single one of my sources that cites a wikipedia artlce in their bibliography. Scum!",1,0,1,0,1,0
db1661f45d33dc6f,"TT Quick 

Please revert to TT Quick.net......the bands website for additional info.......also their Facebook page. By the way........are you a fucking jerk off or what........punk!",1,1,1,0,1,0
db3a250e112481dd,"cretinism 

people who pay £400 a quarter for broadband
where they get 3% of the advertised connection speed
luckily when you complain the bt staff hack your pc till it sets fire to your house
im rude am i 
oh but you can set fire to my home can you and its not illegal or anything like that you fascist cunts go fuckyourselves
blaming the fucking chinese its you you fascist cunts you are running the fucking place into the fucking ground
stuff me on a train to auschvitz you wankers you have ruined everyfucking thing i try to do cunts wankers fascist cunts fuck you",1,0,1,0,1,0
db48e00d2717a9f0,"why snarky, why here at all? Gravedancing too? Why did you thing thios is a request at all? Why not spend your time reading the whole ANI to learn something, and self-reflect? Too long eh. Happy kissing with your new friend Beetlefart. Take care, it might be a dick. -",1,0,1,0,1,0
db5858cbc03a3664,"Your JL Naudin deletion nomnination

Like I said RadioFan, have patience, and stop straining for fame over your assumptions. And did you notice the page was just created? You're being stupid.",1,0,1,0,1,0
db652829350d5cf5,"you're a dirty faggot 

lick my hairy nut sack douche bag, i'm gonna edit the shit out of wikipedia and enjoy it so fuk you",1,1,1,0,1,0
db6d413a35136610,"you fucking rude ass bitch 

I was only asking you a fucking motherfucker well fine fuck you then and don't act you don't know me asshole i'm ozzie da cooger, bitch",1,1,1,0,1,0
db7088509704e2da,"what the hell!!!! 

what the hell is your fucking problem? i am going to sue the fucking pants off of you for dicrimination against a minority you mother fucking asshole!!!! i will kill you the next time you try anything. go ahead block my account, i don't give a shit!!!! you really think that Wikipedia is my life? i'm not a no life loser =like you.",1,0,1,1,1,0
db71aa6a21628dd4,^^Why not ban him indefinitely like you did for me? I'm sure Volunteer Marek would let you swallow another pint of his semen if you did.,0,0,1,0,0,0
db7bc330a8fda71c,"you guys are idiots. I clearly don't care about editing articles on wikipedia apart from this, so ban me. I just don't understand why you are to delete this one, so fucking lame.",1,0,1,0,1,0
db8b540c603eca20,"September 2006 (UTC)

Listen here bitch lets get one thing straight, the day i take orders from some chick in the bedroom is the day hell freezes over. I will fuck you like I fuck every chick im with, hard and rythmic for about 15 minutes. Oh, and if some stupid dumbass bitch ever came on me I would strangle her to death  18:11, 9",1,0,1,1,1,1
dbaa1c343a5baf74,"Fuck you

Don't be asking for me to be banned asshole.",1,0,1,0,1,0
dbaa8bb5f899449e,Stop being such a sissy.,1,0,1,0,1,0
dbb345ce5efffad8,igger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nigger Nig,1,0,1,0,0,1
dbb844cb17ec2eb1,"how bout 

you fuck off",1,1,1,0,0,0
dbbbb42bc096d8dc,"Help! 

If you become an admin, I will fuckin find ya then fuckin kill ya because you are a gross, fuckin homosexual who doesn't deserve the upgrade.",1,1,1,1,1,1
